dataset,method,seed,step,information_end_date,execution_date,target_end_date,wealth,drawdown,period_turnover,cumulative_turnover,net_relative
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,68,2025-06-06,2025-06-09,2025-06-16,1.2825175855715583,0.06139165880265285,0.8241259824711987,46.27486526257204,1.0170182190888353
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,69,2025-06-13,2025-06-16,2025-06-23,1.2668001232996733,0.0728944571711222,1.0008776462174165,47.27574290878946,0.9877448368359951
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,70,2025-06-20,2025-06-23,2025-06-30,1.273990359924063,0.0676322945725274,0.34073425964281184,47.616477168432276,1.0056759045820591
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,71,2025-06-27,2025-06-30,2025-07-07,1.2809628831422453,0.06252946516464719,0.5484836744642143,48.16496084289648,1.0054729795746633
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,72,2025-07-04,2025-07-07,2025-07-14,1.339936876736706,0.019369446990852524,0.20695762005266327,48.37191846294914,1.0460387996955818
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,73,2025-07-11,2025-07-14,2025-07-21,1.3581831859001798,0.006015916271607136,0.6362138490111848,49.008132311960324,1.0136172900979568
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,74,2025-07-18,2025-07-21,2025-07-28,1.3545389153375595,0.00868296956283432,0.8179862873155218,49.826118599275844,0.9973168048312976
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,75,2025-07-25,2025-07-28,2025-08-05,1.3702199143535987,0.0,0.2282562025241826,50.05437480180003,1.0115766323421806
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,76,2025-08-04,2025-08-05,2025-08-12,1.3730693744988471,0.0,0.6201241543461017,50.67449895614613,1.0020795641016447
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,77,2025-08-11,2025-08-12,2025-08-19,1.3502540679937425,0.016616280960626617,0.626183548496231,51.30068250464236,0.9833837190393734
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,78,2025-08-18,2025-08-19,2025-08-26,1.3457308096208729,0.019910548866442057,0.4680289658086745,51.76871147045104,0.9966500686944122
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,79,2025-08-25,2025-08-26,2025-09-02,1.3462985260237124,0.019497083666952908,0.6742275637852646,52.4429390342363,1.0004218647583758
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,80,2025-09-01,2025-09-02,2025-09-09,1.3946976916253773,0.0,0.40563993097608736,52.84857896521239,1.0359498021175226
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,81,2025-09-08,2025-09-09,2025-09-16,1.4445944019814174,0.0,1.0126384097478558,53.86121737496025,1.0357760041159103
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,82,2025-09-15,2025-09-16,2025-09-23,1.5045285122788177,0.0,1.4114436742858343,55.27266104924608,1.0414885383850263
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,83,2025-09-22,2025-09-23,2025-10-01,1.4861229510816425,0.012233441272108125,0.7649030730597054,56.03756412230579,0.9877665587278919
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,84,2025-09-30,2025-10-01,2025-10-09,1.5047113223436397,0.0,0.403816014604719,56.44138013691051,1.012507963253288
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,85,2025-10-08,2025-10-09,2025-10-17,1.5250425028336638,0.0,0.6748430477447244,57.11622318465523,1.013511681734645
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,86,2025-10-16,2025-10-17,2025-10-27,1.5546641620501624,0.0,0.5216058898772318,57.63782907453246,1.0194234974838137
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,87,2025-10-23,2025-10-27,2025-11-03,1.5999191579640968,0.0,0.8032215923473744,58.44105066687984,1.0291091780582733
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,88,2025-10-31,2025-11-03,2025-11-10,1.5404203115553219,0.037188658009750575,0.831435801588778,59.272486468468614,0.9628113419902494
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,89,2025-11-07,2025-11-10,2025-11-17,1.5474874902540245,0.032771448137911996,1.207928526125813,60.480414994594426,1.0045878249239437
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,90,2025-11-14,2025-11-17,2025-11-24,1.5289696179345003,0.044345703141576265,1.2108376569205452,61.69125265151497,0.9880335883578067
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,91,2025-11-21,2025-11-24,2025-12-01,1.5793040965706864,0.012885064405156021,0.8253239538442527,62.51657660535923,1.032920522452358
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,92,2025-11-28,2025-12-01,2025-12-08,1.615069562408918,0.0,0.6121555979676552,63.128732203326884,1.0226463452579482
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,93,2025-12-05,2025-12-08,2025-12-15,1.6025808797960779,0.007732597346589154,1.205146794071885,64.33387899739877,0.9922674026534108
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,94,2025-12-12,2025-12-15,2025-12-22,1.6590693803701473,0.0,0.8254556461104152,65.15933464350918,1.0352484553423957
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,6,95,2025-12-19,2025-12-22,2025-12-30,1.7185796815880632,0.0,0.6109160414166706,65.77025068492586,1.0358696881046885
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,7,0,2024-01-03,2024-01-04,2024-01-11,0.973534832514819,0.026465167485181018,0.9999999850988388,0.9999999850988388,0.973534832514819
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,7,1,2024-01-10,2024-01-11,2024-01-18,0.9576565111149715,0.04234348888502848,0.018824086845742355,1.0188240719445811,0.9836900325807235
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,7,2,2024-01-17,2024-01-18,2024-01-25,0.9870819040985499,0.0129180959014501,0.8087760690743651,1.8276001410189462,1.0307264584347882
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,7,3,2024-01-24,2024-01-25,2024-02-01,0.9656439995377223,0.034356000462277714,1.0169812841915755,2.8445814252105217,0.9782815342153337
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,7,4,2024-01-31,2024-02-01,2024-02-19,0.9766848511870132,0.023315148812986797,0.6861241897049777,3.530705614915499,1.0114336667079964
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,7,5,2024-02-16,2024-02-19,2024-02-26,1.0274817972772636,0.0,0.5031844236648869,4.033890038580386,1.0520095566430814
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,7,6,2024-02-23,2024-02-26,2024-03-05,1.0056314297624553,0.021265941229041574,0.7943427935242653,4.828232832104652,0.9787340587709585
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,7,7,2024-03-04,2024-03-05,2024-03-12,1.011237502045152,0.01580981315207486,0.39957965165376663,5.227812483758418,1.005574678870191
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,7,8,2024-03-11,2024-03-12,2024-03-19,1.0062385281929496,0.020675080707616256,0.594163620132639,5.821976103891057,0.995056577864159
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,7,9,2024-03-18,2024-03-19,2024-03-26,1.0085889740814882,0.018387501604252066,0.7950813340454524,6.617057437936509,1.0023358734760035
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,Standard + Equal-policy,7,10,2024-03-25,2024-03-26,2024-04-02,1.0734448687120004,0.0,0.0120422087232252,6.629099646659735,1.0643035927391293
